3.115684580324325,-21.945071286774777
3.115719172702703,-21.94504200756757
3.115753765081082,-21.94501272836036
3.11578835745946,-21.944983449153156
3.1158229498378383,-21.944954169945948
3.115857542216217,-21.94492489073874
3.115892134594595,-21.944895611531532
3.1159267269729733,-21.944866332324327
3.115961319351352,-21.94483705311712
3.1159959117297302,-21.94480777390991
3.1160305041081084,-21.944778494702703
3.116065096486487,-21.9447492154955
3.1160996888648653,-21.94471993628829
3.116134281243244,-21.944690657081082
3.116168873621622,-21.944661377873874
3.1162034660000004,-21.94463209866667
3.116238058378379,-21.944602819459462
3.1162726507567573,-21.944573540252254
3.1163072431351355,-21.944544261045046
3.116341835513514,-21.94451498183784
3.1163764278918924,-21.944485702630633
3.116411020270271,-21.944456423423425
3.1164456126486493,-21.944427144216217
3.1164802050270275,-21.944397865009012
3.116514797405406,-21.944368585801804
3.1165493897837844,-21.944339306594596
3.1165839821621626,-21.944310027387388
3.1166185745405413,-21.944280748180184
3.1166531669189195,-21.944251468972976
3.116687759297298,-21.944222189765767
3.1167223516756764,-21.94419291055856
3.1167569440540546,-21.944163631351355
3.1167915364324332,-21.944134352144147
3.1168261288108114,-21.94410507293694
3.1168607211891897,-21.94407579372973
3.1168953135675683,-21.944046514522526
3.1169299059459465,-21.944017235315318
3.1169644983243248,-21.94398795610811
3.1169990907027034,-21.943958676900902
3.1170336830810816,-21.943929397693697
3.1170682754594603,-21.94390011848649
3.1171028678378385,-21.94387083927928
3.1171374602162167,-21.943841560072073
3.1171720525945954,-21.94381228086487
3.1172066449729736,-21.94378300165766
3.117241237351352,-21.943753722450452
3.1172758297297305,-21.943724443243244
3.1173104221081087,-21.94369516403604
3.1173450144864874,-21.94366588482883
3.1173796068648656,-21.943636605621624
3.117414199243244,-21.943607326414416
3.1174487916216225,-21.94357804720721
3.1174833840000007,-21.943548768000003
3.117414199243244,-21.94360732641442
3.1173450144864874,-21.94366588482883
3.1172758297297305,-21.943724443243248
3.1172066449729736,-21.94378300165766
3.1171374602162167,-21.943841560072077
3.1170682754594603,-21.94390011848649
3.1169990907027034,-21.943958676900905
3.1169299059459465,-21.944017235315318
3.1168607211891897,-21.944075793729734
3.1167915364324332,-21.944134352144147
3.1167223516756764,-21.944192910558563
3.1166531669189195,-21.944251468972976
3.116583982162163,-21.94431002738739
3.116514797405406,-21.944368585801804
3.1164456126486493,-21.94442714421622
3.1163764278918924,-21.944485702630633
3.116307243135136,-21.94454426104505
3.116238058378379,-21.944602819459462
3.116168873621622,-21.944661377873878
3.1160996888648653,-21.94471993628829
3.116030504108109,-21.944778494702707
3.115961319351352,-21.94483705311712
3.115892134594595,-21.944895611531535
3.1158229498378383,-21.944954169945948
3.115753765081082,-21.945012728360364
3.115684580324325,-21.945071286774777
3.115615395567568,-21.945129845189193
3.1155462108108116,-21.945188403603606
3.1154770260540547,-21.94524696201802
3.115407841297298,-21.945305520432434
3.115338656540541,-21.94536407884685
3.1152694717837845,-21.945422637261263
3.1152002870270277,-21.94548119567568
3.115131102270271,-21.945539754090092
3.115061917513514,-21.945598312504508
3.1149927327567575,-21.94565687091892
3.1149235480000006,-21.945715429333337
3.1148543632432437,-21.94577398774775
3.1147851784864873,-21.945832546162165
3.1147159937297304,-21.945891104576578
3.1146468089729735,-21.945949662990994
3.1145776242162166,-21.946008221405407
3.11450843945946,-21.946066779819823
3.1144392547027033,-21.946125338234236
3.1143700699459465,-21.94618389664865
3.1143008851891896,-21.946242455063064
3.114231700432433,-21.94630101347748
3.1141625156756763,-21.946359571891893
3.1140933309189194,-21.94641813030631
3.114024146162163,-21.946476688720722
3.113954961405406,-21.946535247135138
3.113885776648649,-21.94659380554955
3.1138165918918923,-21.946652363963967
3.113747407135136,-21.94671092237838
3.113678222378379,-21.946769480792796
3.113609037621622,-21.946828039207208
3.1135398528648652,-21.946886597621624
3.113470668108109,-21.946945156036037
3.113401483351352,-21.947003714450453
3.113332298594595,-21.947062272864866
3.113263113837838,-21.947120831279282
3.1131939290810817,-21.947179389693694
3.113124744324325,-21.94723794810811
3.113055559567568,-21.947296506522523
3.1129863748108115,-21.94735506493694
3.1129171900540547,-21.947413623351352
3.1128480052972978,-21.947472181765768
3.112778820540541,-21.94753074018018
3.1127096357837845,-21.947589298594597
3.1126404510270276,-21.94764785700901
3.1125712662702707,-21.947706415423426
3.112502081513514,-21.947764973837838
3.1124328967567574,-21.947823532252254
3.1123637120000005,-21.947882090666667
3.1122945272432436,-21.947940649081083
3.112225342486487,-21.947999207495496
3.1121561577297303,-21.948057765909912
3.1120869729729734,-21.948116324324324
3.1120177882162166,-21.94817488273874
3.11194860345946,-21.948233441153153
3.1118794187027032,-21.94829199956757
3.1118102339459464,-21.948350557981982
3.1117410491891895,-21.948409116396398
3.111671864432433,-21.94846767481081
3.111602679675676,-21.948526233225227
3.1115334949189193,-21.94858479163964
3.111464310162163,-21.948643350054056
3.111395125405406,-21.94870190846847
3.111325940648649,-21.948760466882884
3.111256755891892,-21.948819025297297
3.1111875711351358,-21.948877583711713
3.111118386378379,-21.948936142126126
3.111049201621622,-21.948994700540542
3.110980016864865,-21.949053258954955
3.1109108321081087,-21.94911181736937
3.110841647351352,-21.949170375783783
3.110772462594595,-21.9492289341982
3.110703277837838,-21.949287492612612
3.1106340930810816,-21.949346051027028
3.1105649083243248,-21.94940460944144
3.110495723567568,-21.949463167855857
3.1104265388108114,-21.94952172627027
3.1103573540540546,-21.949580284684686
3.1102881692972977,-21.9496388430991
3.110218984540541,-21.949697401513514
3.1101497997837844,-21.949755959927927
3.1100806150270275,-21.949814518342343
3.1100114302702706,-21.949873076756756
3.1099422455135137,-21.949931635171172
3.1098730607567573,-21.949990193585585
3.1098038760000004,-21.950048752
3.1099076531351355,-21.94996091437838
3.1100114302702706,-21.949873076756756
3.1101152074054057,-21.949785239135135
3.110218984540541,-21.949697401513514
3.110322761675676,-21.949609563891894
3.110426538810811,-21.94952172627027
3.1105303159459465,-21.94943388864865
3.1106340930810816,-21.949346051027028
3.1107378702162167,-21.949258213405408
3.110841647351352,-21.949170375783783
3.110945424486487,-21.949082538162163
3.111049201621622,-21.948994700540542
3.111152978756757,-21.94890686291892
3.111256755891892,-21.948819025297297
3.1113605330270273,-21.948731187675676
3.1114643101621624,-21.948643350054056
3.1115680872972975,-21.948555512432435
3.1116718644324326,-21.94846767481081
3.111775641567568,-21.94837983718919
3.1118794187027032,-21.94829199956757
3.1119831958378383,-21.94820416194595
3.1120869729729734,-21.948116324324324
3.1121907501081085,-21.948028486702704
3.1122945272432436,-21.947940649081083
3.1123983043783787,-21.94785281145946
3.112502081513514,-21.947764973837838
3.112605858648649,-21.947677136216218
3.112709635783784,-21.947589298594597
3.112813412918919,-21.947501460972973
3.112917190054054,-21.947413623351352
3.1130209671891897,-21.94732578572973
3.113124744324325,-21.94723794810811
3.11322852145946,-21.947150110486486
3.113332298594595,-21.947062272864866
3.11343607572973,-21.946974435243245
3.1135398528648652,-21.946886597621624
3.1136436300000003,-21.94679876
3.1137474071351354,-21.94671092237838
3.1138511842702705,-21.94662308475676
3.1139549614054056,-21.946535247135138
3.1140587385405407,-21.946447409513514
3.114162515675676,-21.946359571891893
3.114266292810811,-21.946271734270272
3.1143700699459465,-21.94618389664865
3.1144738470810815,-21.946096059027028
3.1145776242162166,-21.946008221405407
3.1146814013513517,-21.945920383783786
3.114785178486487,-21.945832546162162
3.114888955621622,-21.94574470854054
3.114992732756757,-21.94565687091892
3.115096509891892,-21.9455690332973
3.1152002870270272,-21.945481195675676
3.1153040641621623,-21.945393358054055
3.1154078412972974,-21.945305520432434
3.1155116184324325,-21.945217682810814
3.115615395567568,-21.94512984518919
3.115719172702703,-21.94504200756757
3.1158229498378383,-21.944954169945948
3.1159267269729733,-21.944866332324327
3.1160305041081084,-21.944778494702703
3.1161342812432435,-21.944690657081082
3.1162380583783786,-21.944602819459462
3.1163418355135137,-21.94451498183784
3.116445612648649,-21.944427144216217
3.116549389783784,-21.944339306594596
3.116653166918919,-21.944251468972976
3.116756944054054,-21.94416363135135
3.1168607211891897,-21.94407579372973
3.1169644983243248,-21.94398795610811
3.11706827545946,-21.94390011848649
3.117172052594595,-21.943812280864865
3.11727582972973,-21.943724443243244
3.117379606864865,-21.943636605621624
3.1174833840000002,-21.943548768000003
3.1175871611351353,-21.94346093037838
3.1176909382702704,-21.943373092756758
3.1177947154054055,-21.943285255135137
3.1178984925405406,-21.943197417513517
3.1180022696756757,-21.943109579891892
3.118106046810811,-21.943021742270272
3.1182098239459464,-21.94293390464865
3.1183136010810815,-21.94284606702703
3.1184173782162166,-21.942758229405406
3.1185211553513517,-21.942670391783786
3.1186249324864868,-21.942582554162165
3.118728709621622,-21.942494716540544
3.118832486756757,-21.94240687891892
3.118936263891892,-21.9423190412973
3.119040041027027,-21.94223120367568
3.1191438181621622,-21.942143366054054
3.1192475952972973,-21.942055528432434
3.1193513724324324,-21.941967690810813
3.119455149567568,-21.941879853189192
3.119558926702703,-21.941792015567568
3.119662703837838,-21.941704177945947
3.1197664809729733,-21.941616340324327
3.1198702581081084,-21.941528502702706
3.1199740352432435,-21.941440665081082
3.1200778123783786,-21.94135282745946
3.1201815895135137,-21.94126498983784
3.1202853666486488,-21.94117715221622
3.120389143783784,-21.941089314594596
3.120492920918919,-21.941001476972975
3.120596698054054,-21.940913639351354
3.1207004751891896,-21.940825801729734
3.1208042523243247,-21.94073796410811
3.1209080294594598,-21.94065012648649
3.121011806594595,-21.940562288864868
3.12111558372973,-21.940474451243247
3.121219360864865,-21.940386613621623
3.121323138,-21.940298776000002
3.121184768486487,-21.94041589282883
3.121046398972973,-21.94053300965766
3.1209080294594598,-21.94065012648649
3.120769659945946,-21.940767243315317
3.1206312904324327,-21.940884360144146
3.120492920918919,-21.941001476972975
3.1203545514054056,-21.941118593801804
3.120216181891892,-21.941235710630632
3.1200778123783786,-21.94135282745946
3.119939442864865,-21.94146994428829
3.1198010733513515,-21.94158706111712
3.119662703837838,-21.941704177945947
3.1195243343243244,-21.941821294774776
3.119385964810811,-21.941938411603605
3.1192475952972973,-21.942055528432434
3.119109225783784,-21.942172645261262
3.1189708562702703,-21.94228976209009
3.118832486756757,-21.94240687891892
3.118694117243243,-21.94252399574775
3.11855574772973,-21.942641112576577
3.1184173782162166,-21.942758229405406
3.118279008702703,-21.942875346234235
3.1181406391891895,-21.942992463063064
3.1180022696756757,-21.943109579891892
3.1178639001621624,-21.94322669672072
3.1177255306486487,-21.94334381354955
3.1175871611351353,-21.94346093037838
3.1174487916216216,-21.94357804720721
3.1173104221081083,-21.94369516403604
3.1171720525945945,-21.94381228086487
3.117033683081081,-21.943929397693697
3.116895313567568,-21.944046514522526
3.116756944054054,-21.944163631351355
3.116618574540541,-21.944280748180184
3.116480205027027,-21.944397865009012
3.1163418355135137,-21.94451498183784
3.116203466,-21.94463209866667
3.1160650964864867,-21.9447492154955
3.115926726972973,-21.944866332324327
3.1157883574594596,-21.944983449153156
3.1156499879459463,-21.945100565981985
3.1155116184324325,-21.945217682810814
3.115373248918919,-21.945334799639642
3.1152348794054054,-21.94545191646847
3.115096509891892,-21.9455690332973
3.1149581403783784,-21.94568615012613
3.114819770864865,-21.945803266954957
3.1146814013513513,-21.945920383783786
3.114543031837838,-21.946037500612615
3.1144046623243242,-21.946154617441444
3.114266292810811,-21.946271734270272
3.1141279232972976,-21.9463888510991
3.113989553783784,-21.94650596792793
3.1138511842702705,-21.94662308475676
3.1137128147567568,-21.946740201585587
3.1135744452432434,-21.946857318414416
3.1134360757297297,-21.946974435243245
3.1132977062162164,-21.947091552072074
3.1131593367027026,-21.947208668900902
3.1130209671891893,-21.94732578572973
3.112882597675676,-21.94744290255856
3.1127442281621622,-21.94756001938739
3.112605858648649,-21.947677136216218
3.112467489135135,-21.947794253045046
3.112329119621622,-21.947911369873875
3.112190750108108,-21.948028486702704
3.1120523805945948,-21.948145603531533
3.111914011081081,-21.94826272036036
3.1117756415675677,-21.94837983718919
3.111637272054054,-21.94849695401802
3.1114989025405406,-21.948614070846848
3.1113605330270273,-21.948731187675676
3.1112221635135136,-21.948848304504505
3.1110837940000002,-21.948965421333334
3.1109454244864865,-21.949082538162163
3.110807054972973,-21.94919965499099
3.1106686854594594,-21.94931677181982
3.110530315945946,-21.94943388864865
3.1103919464324323,-21.949551005477478
3.110253576918919,-21.949668122306306
3.1101152074054057,-21.949785239135135
3.109976837891892,-21.949902355963964
3.1098384683783786,-21.950019472792793
3.109700098864865,-21.950136589621625
3.1095617293513516,-21.950253706450454
3.109423359837838,-21.950370823279282
3.1092849903243245,-21.95048794010811
3.1091466208108107,-21.95060505693694
3.1090082512972974,-21.95072217376577
3.1088698817837837,-21.950839290594597
3.1087315122702703,-21.950956407423426
3.108593142756757,-21.951073524252255
3.1084547732432433,-21.951190641081084
3.10831640372973,-21.951307757909913
3.108178034216216,-21.95142487473874
3.108039664702703,-21.95154199156757
3.107901295189189,-21.9516591083964
3.107762925675676,-21.951776225225228
3.107624556162162,-21.951893342054056
3.1074861866486487,-21.952010458882885
3.1073478171351354,-21.952127575711714
3.1072094476216217,-21.952244692540543
3.1070710781081083,-21.95236180936937
3.1069327085945946,-21.9524789261982
3.1067943390810813,-21.95259604302703
3.1066559695675675,-21.952713159855858
3.106517600054054,-21.952830276684686
3.1063792305405404,-21.952947393513515
3.106240861027027,-21.953064510342344
3.1061024915135134,-21.953181627171173
3.105964122,-21.953298744
3.106137083891892,-21.953152347963965
3.106310045783784,-21.953005951927928
3.1064830076756755,-21.952859555891894
3.1066559695675675,-21.952713159855858
3.1068289314594595,-21.95256676381982
3.1070018933513515,-21.952420367783784
3.1071748552432434,-21.95227397174775
3.1073478171351354,-21.952127575711714
3.107520779027027,-21.951981179675677
3.107693740918919,-21.95183478363964
3.107866702810811,-21.951688387603603
3.108039664702703,-21.95154199156757
3.108212626594595,-21.951395595531533
3.1083855884864864,-21.951249199495496
3.1085585503783784,-21.95110280345946
3.1087315122702703,-21.950956407423426
3.1089044741621623,-21.95081001138739
3.1090774360540543,-21.950663615351353
3.1092503979459463,-21.950517219315316
3.109423359837838,-21.950370823279282
3.1095963217297298,-21.950224427243246
3.1097692836216217,-21.95007803120721
3.1099422455135137,-21.949931635171172
3.1101152074054057,-21.949785239135135
3.1102881692972977,-21.949638843099102
3.110461131189189,-21.949492447063065
3.110634093081081,-21.949346051027028
3.110807054972973,-21.94919965499099
3.110980016864865,-21.949053258954958
3.111152978756757,-21.94890686291892
3.1113259406486486,-21.948760466882884
3.1114989025405406,-21.948614070846848
3.1116718644324326,-21.94846767481081
3.1118448263243246,-21.948321278774777
3.1120177882162166,-21.94817488273874
3.1121907501081085,-21.948028486702704
3.112363712,-21.947882090666667
3.112536673891892,-21.947735694630634
3.112709635783784,-21.947589298594597
3.112882597675676,-21.94744290255856
3.113055559567568,-21.947296506522523
3.1132285214594595,-21.947150110486486
3.1134014833513515,-21.947003714450453
3.1135744452432434,-21.946857318414416
3.1137474071351354,-21.94671092237838
3.1139203690270274,-21.946564526342343
3.1140933309189194,-21.94641813030631
3.114266292810811,-21.946271734270272
3.114439254702703,-21.946125338234236
3.114612216594595,-21.9459789421982
3.114785178486487,-21.945832546162162
3.114958140378379,-21.94568615012613
3.1151311022702703,-21.945539754090092
3.1153040641621623,-21.945393358054055
3.1154770260540543,-21.945246962018018
3.1156499879459463,-21.945100565981985
3.1158229498378383,-21.944954169945948
3.1159959117297302,-21.94480777390991
3.1161688736216218,-21.944661377873874
3.1163418355135137,-21.94451498183784
3.1165147974054057,-21.944368585801804
3.1166877592972977,-21.944222189765767
3.1168607211891897,-21.94407579372973
3.117033683081081,-21.943929397693694
3.117206644972973,-21.94378300165766
3.117379606864865,-21.943636605621624
3.117552568756757,-21.943490209585587
3.117725530648649,-21.94334381354955
3.117898492540541,-21.943197417513517
3.1180714544324326,-21.94305102147748
3.1182444163243246,-21.942904625441443
3.1184173782162166,-21.942758229405406
3.1185903401081085,-21.94261183336937
3.1187633020000005,-21.942465437333336
3.118936263891892,-21.9423190412973
3.119109225783784,-21.942172645261262
3.119282187675676,-21.942026249225226
3.119455149567568,-21.941879853189192
3.11962811145946,-21.941733457153155
3.119801073351352,-21.94158706111712
3.1199740352432435,-21.941440665081082
3.1201469971351354,-21.941294269045045
3.1203199590270274,-21.94114787300901
3.1204929209189194,-21.941001476972975
3.1206658828108114,-21.940855080936938
3.1208388447027033,-21.9407086849009
3.121011806594595,-21.940562288864868
3.121184768486487,-21.94041589282883
3.121357730378379,-21.940269496792794
3.121530692270271,-21.940123100756757
3.1217036541621628,-21.93997670472072
3.1218766160540543,-21.939830308684687
3.1220495779459463,-21.93968391264865
3.1222225398378383,-21.939537516612614
3.1223955017297302,-21.939391120576577
3.122568463621622,-21.939244724540544
3.122741425513514,-21.939098328504507
3.1229143874054057,-21.93895193246847
3.1230873492972977,-21.938805536432433
3.1232603111891897,-21.9386591403964
3.1234332730810817,-21.938512744360363
3.1236062349729736,-21.938366348324326
3.123779196864865,-21.93821995228829
3.123952158756757,-21.938073556252252
3.124125120648649,-21.93792716021622
3.124298082540541,-21.937780764180182
3.124471044432433,-21.937634368144145
3.124644006324325,-21.93748797210811
3.1248169682162166,-21.937341576072075
3.1249899301081085,-21.93719518003604
3.1251628920000005,-21.937048784
3.1249553377297303,-21.937224459243247
3.12474778345946,-21.937400134486488
3.1245402291891895,-21.937575809729733
3.1243326749189193,-21.937751484972974
3.124125120648649,-21.93792716021622
3.123917566378379,-21.93810283545946
3.1237100121081087,-21.938278510702705
3.1235024578378385,-21.938454185945947
3.123294903567568,-21.93862986118919
3.1230873492972977,-21.938805536432433
3.1228797950270275,-21.938981211675678
3.1226722407567573,-21.93915688691892
3.122464686486487,-21.939332562162164
3.1222571322162165,-21.939508237405406
3.1220495779459463,-21.93968391264865
3.121842023675676,-21.939859587891895
3.121634469405406,-21.940035263135137
3.1214269151351357,-21.94021093837838
3.1212193608648655,-21.940386613621623
3.121011806594595,-21.940562288864868
3.1208042523243247,-21.94073796410811
3.1205966980540545,-21.940913639351354
3.1203891437837843,-21.941089314594596
3.120181589513514,-21.94126498983784
3.1199740352432435,-21.941440665081082
3.1197664809729733,-21.941616340324327
3.119558926702703,-21.941792015567568
3.119351372432433,-21.941967690810813
3.1191438181621627,-21.942143366054054
3.1189362638918925,-21.9423190412973
3.118728709621622,-21.94249471654054
3.1185211553513517,-21.942670391783786
3.1183136010810815,-21.94284606702703
3.1181060468108113,-21.943021742270272
3.117898492540541,-21.943197417513517
3.117690938270271,-21.943373092756758
3.1174833840000002,-21.943548768000003
3.11727582972973,-21.943724443243244
3.11706827545946,-21.94390011848649
3.1168607211891897,-21.94407579372973
3.1166531669189195,-21.944251468972976
3.116445612648649,-21.944427144216217
3.1162380583783786,-21.944602819459462
3.1160305041081084,-21.944778494702703
3.1158229498378383,-21.944954169945948
3.115615395567568,-21.94512984518919
3.115407841297298,-21.945305520432434
3.1152002870270272,-21.94548119567568
3.114992732756757,-21.94565687091892
3.114785178486487,-21.945832546162165
3.1145776242162166,-21.946008221405407
3.1143700699459465,-21.94618389664865
3.114162515675676,-21.946359571891893
3.1139549614054056,-21.946535247135138
3.1137474071351354,-21.94671092237838
3.1135398528648652,-21.946886597621624
3.113332298594595,-21.947062272864866
3.113124744324325,-21.94723794810811
3.112917190054054,-21.947413623351352
3.112709635783784,-21.947589298594597
3.112502081513514,-21.947764973837838
3.1122945272432436,-21.947940649081083
3.1120869729729734,-21.948116324324324
3.111879418702703,-21.94829199956757
3.1116718644324326,-21.948467674810814
3.1114643101621624,-21.948643350054056
3.111256755891892,-21.9488190252973
3.111049201621622,-21.948994700540542
3.110841647351352,-21.949170375783787
3.110634093081081,-21.949346051027028
3.110426538810811,-21.949521726270273
3.110218984540541,-21.949697401513514
3.1100114302702706,-21.94987307675676
3.1098038760000004,-21.950048752
3.1095963217297298,-21.950224427243246
3.1093887674594596,-21.950400102486487
3.1091812131891894,-21.950575777729732
3.108973658918919,-21.950751452972973
3.108766104648649,-21.950927128216218
3.108558550378379,-21.951102803459463
3.108350996108108,-21.951278478702704
3.108143441837838,-21.95145415394595
3.107935887567568,-21.95162982918919
3.1077283332972976,-21.951805504432436
3.1075207790270274,-21.951981179675677
3.107313224756757,-21.952156854918922
3.1071056704864866,-21.952332530162163
3.1068981162162164,-21.952508205405408
3.106690561945946,-21.95268388064865
3.106483007675676,-21.952859555891894
3.106275453405406,-21.953035231135136
3.106067899135135,-21.95321090637838
3.105860344864865,-21.953386581621622
3.1056527905945948,-21.953562256864867
3.1054452363243246,-21.95373793210811
3.1052376820540544,-21.953913607351353
3.105030127783784,-21.954089282594598
3.1048225735135135,-21.95426495783784
3.1046150192432433,-21.954440633081084
3.104407464972973,-21.954616308324326
3.104199910702703,-21.95479198356757
3.1039923564324328,-21.954967658810812
3.103784802162162,-21.955143334054057
3.103577247891892,-21.9553190092973
3.1033696936216217,-21.955494684540543
3.1031621393513515,-21.955670359783785
3.1029545850810814,-21.95584603502703
3.102747030810811,-21.95602171027027
3.1025394765405405,-21.956197385513516
3.1023319222702703,-21.956373060756757
3.102124368,-21.956548736000002
3.102366514648649,-21.956343781549553
3.1026086612972974,-21.9561388270991
3.1028508079459463,-21.95593387264865
3.1030929545945947,-21.9557289181982
3.1033351012432435,-21.95552396374775
3.103577247891892,-21.9553190092973
3.103819394540541,-21.95511405484685
3.104061541189189,-21.9549091003964
3.104303687837838,-21.954704145945946
3.1045458344864865,-21.954499191495497
3.1047879811351353,-21.954294237045048
3.1050301277837837,-21.954089282594598
3.1052722744324326,-21.953884328144145
3.105514421081081,-21.953679373693696
3.10575656772973,-21.953474419243246
3.1059987143783787,-21.953269464792793
3.106240861027027,-21.953064510342344
3.106483007675676,-21.952859555891894
3.1067251543243244,-21.952654601441445
3.1069673009729732,-21.952449646990992
3.1072094476216217,-21.952244692540543
3.1074515942702705,-21.952039738090093
3.107693740918919,-21.95183478363964
3.107935887567568,-21.95162982918919
3.108178034216216,-21.95142487473874
3.108420180864865,-21.95121992028829
3.1086623275135135,-21.95101496583784
3.1089044741621623,-21.95081001138739
3.1091466208108107,-21.95060505693694
3.1093887674594596,-21.950400102486487
3.1096309141081084,-21.950195148036038
3.109873060756757,-21.949990193585588
3.1101152074054057,-21.949785239135135
3.110357354054054,-21.949580284684686
3.110599500702703,-21.949375330234236
3.1108416473513514,-21.949170375783787
3.1110837940000002,-21.948965421333334
3.1113259406486486,-21.948760466882884
3.1115680872972975,-21.948555512432435
3.111810233945946,-21.948350557981982
3.1120523805945948,-21.948145603531533
3.112294527243243,-21.947940649081083
3.112536673891892,-21.947735694630634
3.1127788205405404,-21.94753074018018
3.1130209671891893,-21.94732578572973
3.113263113837838,-21.947120831279282
3.1135052604864866,-21.94691587682883
3.1137474071351354,-21.94671092237838
3.113989553783784,-21.94650596792793
3.1142317004324327,-21.94630101347748
3.114473847081081,-21.946096059027028
3.11471599372973,-21.945891104576578
3.1149581403783784,-21.94568615012613
3.1152002870270272,-21.945481195675676
3.1154424336756756,-21.945276241225226
3.1156845803243245,-21.945071286774777
3.115926726972973,-21.944866332324327
3.1161688736216218,-21.944661377873874
3.11641102027027,-21.944456423423425
3.116653166918919,-21.944251468972976
3.1168953135675674,-21.944046514522523
3.1171374602162163,-21.943841560072073
3.117379606864865,-21.943636605621624
3.1176217535135136,-21.943431651171174
3.1178639001621624,-21.94322669672072
3.118106046810811,-21.943021742270272
3.1183481934594597,-21.942816787819822
3.118590340108108,-21.94261183336937
3.118832486756757,-21.94240687891892
3.1190746334054054,-21.94220192446847
3.119316780054054,-21.94199697001802
3.1195589267027026,-21.941792015567568
3.1198010733513515,-21.94158706111712
3.12004322,-21.94138210666667
3.1202853666486488,-21.941177152216216
3.120527513297297,-21.940972197765767
3.120769659945946,-21.940767243315317
3.1210118065945944,-21.940562288864868
3.1212539532432433,-21.940357334414415
3.121496099891892,-21.940152379963966
3.1217382465405406,-21.939947425513516
3.1219803931891894,-21.939742471063063
3.122222539837838,-21.939537516612614
3.1224646864864867,-21.939332562162164
3.122706833135135,-21.93912760771171
3.122948979783784,-21.938922653261262
3.1231911264324324,-21.938717698810812
3.123433273081081,-21.938512744360363
3.1236754197297296,-21.93830778990991
3.1239175663783785,-21.93810283545946
3.124159713027027,-21.93789788100901
3.1244018596756757,-21.937692926558558
3.124644006324324,-21.93748797210811
3.124886152972973,-21.93728301765766
3.125128299621622,-21.93707806320721
3.1253704462702703,-21.936873108756757
3.125612592918919,-21.936668154306307
3.1258547395675675,-21.936463199855858
3.1260968862162164,-21.936258245405405
3.126339032864865,-21.936053290954955
3.1265811795135137,-21.935848336504506
3.126823326162162,-21.935643382054057
3.127065472810811,-21.935438427603604
3.1273076194594593,-21.935233473153154
3.127549766108108,-21.935028518702705
3.1277919127567566,-21.93482356425225
3.1280340594054055,-21.934618609801802
3.128276206054054,-21.934413655351353
3.1285183527027027,-21.934208700900903
3.1287604993513516,-21.93400374645045
3.129002646,-21.933798792
3.128725906972973,-21.93403302565766
3.128449167945946,-21.934267259315316
3.128172428918919,-21.934501492972974
3.1278956898918917,-21.93473572663063
3.1276189508648646,-21.93496996028829
3.127342211837838,-21.935204193945946
3.127065472810811,-21.935438427603604
3.126788733783784,-21.93567266126126
3.126511994756757,-21.93590689491892
3.1262352557297297,-21.936141128576576
3.1259585167027026,-21.936375362234234
3.1256817776756756,-21.93660959589189
3.1254050386486485,-21.93684382954955
3.1251282996216214,-21.93707806320721
3.124851560594595,-21.937312296864867
3.1245748215675677,-21.937546530522525
3.1242980825405406,-21.937780764180182
3.1240213435135136,-21.93801499783784
3.1237446044864865,-21.938249231495497
3.1234678654594594,-21.938483465153155
